Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S69204497,American Robin,Turdus migratorius,27616,X,CA-ON,Toronto,L571677,Toronto--Queen's Park,43.6648526,-79.3923676,2020-05-17,09:22 AM,eBird - Traveling Count,71,1,1.163,,1
S69366826,American Robin,Turdus migratorius,27616,X,CA-ON,Toronto,L571677,Toronto--Queen's Park,43.6648526,-79.3923676,2020-05-20,09:39 AM,eBird - Traveling Count,75,1,1.593,,1
S69412172,American Robin,Turdus migratorius,27616,7,CA-ON,Toronto,L571677,Toronto--Queen's Park,43.6648526,-79.3923676,2020-05-21,09:46 AM,eBird - Traveling Count,50,1,1.233,,1,,,"A relatively quiet morning bird-wise compared to the last week, possibly due to mowing in the park"
S69500683,American Robin,Turdus migratorius,27616,1,CA-ON,Toronto,L571677,Toronto--Queen's Park,43.6648526,-79.3923676,2020-05-23,08:38 AM,eBird - Traveling Count,46,1,.922,,1
S69562455,American Robin,Turdus migratorius,27616,X,CA-ON,Toronto,L571677,Toronto--Queen's Park,43.6648526,-79.3923676,2020-05-24,10:04 AM,eBird - Traveling Count,65,1,1.146,,1
S69664083,American Robin,Turdus migratorius,27616,X,CA-ON,Toronto,L571677,Toronto--Queen's Park,43.6648526,-79.3923676,2020-05-26,09:13 AM,eBird - Traveling Count,43,1,1.037,,1
S69884269,American Robin,Turdus migratorius,27616,X,CA-ON,Toronto,L571677,Toronto--Queen's Park,43.6648526,-79.3923676,2020-05-31,09:38 AM,eBird - Traveling Count,50,1,1.056,,1
S70042952,American Robin,Turdus migratorius,27616,X,CA-ON,Toronto,L571677,Toronto--Queen's Park,43.6648526,-79.3923676,2020-06-04,09:45 AM,eBird - Traveling Count,62,1,1.687,,1
S70077601,American Robin,Turdus migratorius,27616,X,CA-ON,Toronto,L571677,Toronto--Queen's Park,43.6648526,-79.3923676,2020-06-05,10:09 AM,eBird - Traveling Count,28,1,1.227,,1
S70309690,American Robin,Turdus migratorius,27616,X,CA-ON,Toronto,L571677,Toronto--Queen's Park,43.6648526,-79.3923676,2020-06-11,10:34 AM,eBird - Traveling Count,42,1,1.645,,1
S72693360,American Robin,Turdus migratorius,27616,2,CA-ON,Toronto,L571677,Toronto--Queen's Park,43.6648526,-79.3923676,2020-08-21,08:00 AM,eBird - Traveling Count,25,1,.805,,1
S72981297,American Robin,Turdus migratorius,27616,7,CA-ON,Toronto,L571677,Toronto--Queen's Park,43.6648526,-79.3923676,2020-08-30,09:32 AM,eBird - Traveling Count,52,1,.942,,1
S73409076,American Robin,Turdus migratorius,27616,5,CA-ON,Toronto,L571677,Toronto--Queen's Park,43.6648526,-79.3923676,2020-09-10,07:41 AM,eBird - Traveling Count,78,1,1.02,,1
S73450285,American Robin,Turdus migratorius,27616,1,CA-ON,Toronto,L571677,Toronto--Queen's Park,43.6648526,-79.3923676,2020-09-11,07:34 AM,eBird - Traveling Count,56,1,1.283,,1
S73549888,American Robin,Turdus migratorius,27616,2,CA-ON,Toronto,L571677,Toronto--Queen's Park,43.6648526,-79.3923676,2020-09-13,12:54 PM,eBird - Traveling Count,44,1,1.115,,3
S73678016,American Robin,Turdus migratorius,27616,7,CA-ON,Toronto,L571677,Toronto--Queen's Park,43.6648526,-79.3923676,2020-09-16,03:53 PM,eBird - Traveling Count,36,1,.607,,1
S74072379,American Robin,Turdus migratorius,27616,X,CA-ON,Toronto,L571677,Toronto--Queen's Park,43.6648526,-79.3923676,2020-09-26,09:40 AM,eBird - Traveling Count,71,1,1.939,,1
S74737969,American Robin,Turdus migratorius,27616,1,CA-ON,Toronto,L571677,Toronto--Queen's Park,43.6648526,-79.3923676,2020-10-12,11:30 AM,eBird - Traveling Count,34,1,1.273,,1
S83194285,American Robin,Turdus migratorius,27616,2,CA-ON,Toronto,L571677,Toronto--Queen's Park,43.6648526,-79.3923676,2021-03-11,11:47 AM,eBird - Traveling Count,53,1,2.881,,1
S84138083,American Robin,Turdus migratorius,27616,10,CA-ON,Toronto,L571677,Toronto--Queen's Park,43.6648526,-79.3923676,2021-03-26,02:53 PM,eBird - Traveling Count,35,1,1.66,,1
S84495932,American Robin,Turdus migratorius,27616,X,CA-ON,Toronto,L571677,Toronto--Queen's Park,43.6648526,-79.3923676,2021-03-31,03:56 PM,eBird - Traveling Count,65,1,2.66,,1
S85719176,American Robin,Turdus migratorius,27616,X,CA-ON,Toronto,L571677,Toronto--Queen's Park,43.6648526,-79.3923676,2021-04-17,10:17 AM,eBird - Traveling Count,56,1,1.528,,1
S85801596,American Robin,Turdus migratorius,27616,X,CA-ON,Toronto,L571677,Toronto--Queen's Park,43.6648526,-79.3923676,2021-04-18,08:57 AM,eBird - Traveling Count,83,1,1.911,,3
S86325977,American Robin,Turdus migratorius,27616,X,CA-ON,Toronto,L571677,Toronto--Queen's Park,43.6648526,-79.3923676,2021-04-25,09:34 AM,eBird - Traveling Count,74,1,2.172,,3
S87313216,American Robin,Turdus migratorius,27616,X,CA-ON,Toronto,L571677,Toronto--Queen's Park,43.6648526,-79.3923676,2021-05-07,07:59 AM,eBird - Traveling Count,39,1,1.578,,1,,RIP to an individual whose last moments we saw. Unknown cause of death.
S87892767,American Robin,Turdus migratorius,27616,3,CA-ON,Toronto,L571677,Toronto--Queen's Park,43.6648526,-79.3923676,2021-05-12,08:16 AM,eBird - Traveling Count,44,1,.862,,1
S88366307,American Robin,Turdus migratorius,27616,X,CA-ON,Toronto,L571677,Toronto--Queen's Park,43.6648526,-79.3923676,2021-05-17,07:53 AM,eBird - Traveling Count,65,1,1.251,,2
S88584425,American Robin,Turdus migratorius,27616,5,CA-ON,Toronto,L571677,Toronto--Queen's Park,43.6648526,-79.3923676,2021-05-20,07:58 AM,eBird - Traveling Count,63,1,1.631,,2
S88654931,American Robin,Turdus migratorius,27616,3,CA-ON,Toronto,L571677,Toronto--Queen's Park,43.6648526,-79.3923676,2021-05-21,09:42 AM,eBird - Traveling Count,42,1,.758,,1
S89471005,American Robin,Turdus migratorius,27616,X,CA-ON,Toronto,L571677,Toronto--Queen's Park,43.6648526,-79.3923676,2021-06-02,07:51 AM,eBird - Traveling Count,33,1,1.637,,2
S94154969,American Robin,Turdus migratorius,27616,3,CA-ON,Toronto,L571677,Toronto--Queen's Park,43.6648526,-79.3923676,2021-09-04,08:07 AM,eBird - Traveling Count,87,1,1.433,,1
S57737616,American Robin,Turdus migratorius,27616,10,CA-ON,Toronto,L2326730,Toronto--Riverdale Park West & East,43.6685546,-79.3576598,2019-06-27,10:30 AM,eBird - Traveling Count,90,1,3.219,,1
S70163486,American Robin,Turdus migratorius,27616,X,CA-ON,Toronto,L2326730,Toronto--Riverdale Park West & East,43.6685546,-79.3576598,2020-06-07,11:46 AM,eBird - Traveling Count,30,1,1.3,,1
S70114111,American Robin,Turdus migratorius,27616,X,CA-ON,Toronto,L4571003,Toronto--St. James Cemetery,43.6698118,-79.3688795,2020-06-06,08:11 AM,eBird - Traveling Count,114,1,3.071,,1
S72077023,American Robin,Turdus migratorius,27616,1,CA-ON,Toronto,L4571003,Toronto--St. James Cemetery,43.6698118,-79.3688795,2020-08-03,12:05 PM,eBird - Traveling Count,56,1,1.436,,1
S77801034,American Robin,Turdus migratorius,27616,3,CA-ON,Toronto,L4571003,Toronto--St. James Cemetery,43.6698118,-79.3688795,2020-12-21,01:42 PM,eBird - Traveling Count,45,1,1.12,,1
S84184381,American Robin,Turdus migratorius,27616,X,CA-ON,Toronto,L4571003,Toronto--St. James Cemetery,43.6698118,-79.3688795,2021-03-27,09:54 AM,eBird - Traveling Count,62,1,1.233,,3
S84990203,American Robin,Turdus migratorius,27616,X,CA-ON,Toronto,L4571003,Toronto--St. James Cemetery,43.6698118,-79.3688795,2021-04-06,05:25 PM,eBird - Traveling Count,42,1,1.181,,1
S94264429,American Robin,Turdus migratorius,27616,X,CA-ON,Toronto,L351714,Toronto--Toronto Islands,43.6165143,-79.3821734,2021-09-05,11:00 AM,eBird - Casual Observation,,0,,,1
S76860504,American Robin,Turdus migratorius,27616,X,CA-ON,Toronto,L4570989,Toronto--Toronto Necropolis,43.6679609,-79.3623778,2020-11-29,11:58 AM,eBird - Traveling Count,77,1,1.514,,1
S77580482,American Robin,Turdus migratorius,27616,3,CA-ON,Toronto,L4570989,Toronto--Toronto Necropolis,43.6679609,-79.3623778,2020-12-10,03:12 PM,eBird - Traveling Count,66,1,1.137,,1
S77694875,American Robin,Turdus migratorius,27616,5,CA-ON,Toronto,L4570989,Toronto--Toronto Necropolis,43.6679609,-79.3623778,2020-12-19,01:52 PM,eBird - Traveling Count,101,1,1.713,,3
S78222131,American Robin,Turdus migratorius,27616,1,CA-ON,Toronto,L4570989,Toronto--Toronto Necropolis,43.6679609,-79.3623778,2020-12-29,02:42 PM,eBird - Traveling Count,50,1,1.074,,1
S82505007,American Robin,Turdus migratorius,27616,1,CA-ON,Toronto,L4570989,Toronto--Toronto Necropolis,43.6679609,-79.3623778,2021-02-28,11:00 AM,eBird - Traveling Count,54,1,.847,,3,,Heard only
S82862633,American Robin,Turdus migratorius,27616,2,CA-ON,Toronto,L4570989,Toronto--Toronto Necropolis,43.6679609,-79.3623778,2021-03-06,10:32 AM,eBird - Traveling Count,60,1,1.201,,3,,,Cardinal Central!!
S88275411,American Robin,Turdus migratorius,27616,X,CA-ON,Toronto,L4570989,Toronto--Toronto Necropolis,43.6679609,-79.3623778,2021-05-16,08:43 AM,eBird - Traveling Count,95,1,1.473,,3
S88816379,American Robin,Turdus migratorius,27616,X,CA-ON,Toronto,L4570989,Toronto--Toronto Necropolis,43.6679609,-79.3623778,2021-05-23,09:55 AM,eBird - Traveling Count,67,1,1.735,,1
S97799293,American Robin,Turdus migratorius,27616,2,CA-ON,Toronto,L4570989,Toronto--Toronto Necropolis,43.6679609,-79.3623778,2021-11-06,10:15 AM,eBird - Traveling Count,102,1,2.234,,3
S99242141,American Robin,Turdus migratorius,27616,5,CA-ON,Toronto,L4570989,Toronto--Toronto Necropolis,43.6679609,-79.3623778,2021-12-21,02:42 PM,eBird - Traveling Count,71,1,1.87,,1
S82898571,American Robin,Turdus migratorius,27616,6,CA-ON,Toronto,L13941665,"University of Toronto - St. George Campus, Toronto CA-ON 43.66102, -79.39661",43.661016,-79.396607,2021-03-06,05:06 PM,eBird - Traveling Count,30,1,1.5,,1
S84692694,American Robin,Turdus migratorius,27616,7,CA-ON,Toronto,L1620006,Wychwood Park,43.678044,-79.419724,2021-04-03,02:41 PM,eBird - Traveling Count,20,1,.215,,1
S95138553,American Robin,Turdus migratorius,27616,4,CA-ON,Toronto,L1620006,Wychwood Park,43.678044,-79.419724,2021-09-25,10:26 AM,eBird - Casual Observation,,0,,,1
S99105479,American Robin,Turdus migratorius,27616,10,CA-ON,Toronto,L1620006,Wychwood Park,43.678044,-79.419724,2021-12-19,09:19 AM,eBird - Traveling Count,89,1,1.536,,9,,,CBC 5A
S56914943,American Robin,Turdus migratorius,27616,X,CA-ON,York,L1521305,Koffler Scientific Reserve,44.0306688,-79.5319375,2019-05-29,02:00 PM,eBird - Traveling Count,90,1,1.609,,1
S70403893,American Robin,Turdus migratorius,27616,2,CA-ON,York,L1521305,Koffler Scientific Reserve,44.0306688,-79.5319375,2020-06-13,10:15 AM,eBird - Casual Observation,,0
S74380168,American Robin,Turdus migratorius,27616,X,CA-ON,York,L1521305,Koffler Scientific Reserve,44.0306688,-79.5319375,2020-10-03,04:45 PM,eBird - Casual Observation,,0,,,1
S89307760,American Robin,Turdus migratorius,27616,2,CA-ON,York,L1521305,Koffler Scientific Reserve,44.0306688,-79.5319375,2021-05-30,06:24 PM,eBird - Casual Observation,,0,,,1
S90514848,American Robin,Turdus migratorius,27616,X,CA-ON,York,L1521305,Koffler Scientific Reserve,44.0306688,-79.5319375,2021-06-20,07:00 AM,eBird - Casual Observation,,0,,,2
S94047451,American Robin,Turdus migratorius,27616,5,CA-ON,York,L1521305,Koffler Scientific Reserve,44.0306688,-79.5319375,2021-08-28,09:28 AM,eBird - Traveling Count,135,1,5.38,,3
S91704525,Cedar Waxwing,Bombycilla cedrorum,28890,5,US-CT,Hartford,L1566177,"Bristol, Roberts Field",41.6952526,-72.9642949,2021-07-13,12:45 PM,eBird - Traveling Count,60,1,3.219,,2
S91327615,Cedar Waxwing,Bombycilla cedrorum,28890,X,US-CT,Hartford,L293431,Penwood State Park,41.8409041,-72.7866657,2021-07-05,12:30 PM,eBird - Casual Observation,,0,,,2,,,Birds seen/heard while hiking.
S57909681,Cedar Waxwing,Bombycilla cedrorum,28890,X,US-CT,Litchfield,L1240604,Macedonia Brook State Park,41.7710556,-73.4916687,2019-07-02,11:00 AM,eBird - Casual Observation,,0,,,1
S88310326,Cedar Waxwing,Bombycilla cedrorum,28890,2,CA-ON,Peel,L3120260,University of Toronto Mississauga,43.5542226,-79.6663997,2021-05-16,12:57 PM,eBird - Traveling Count,173,1,4.384,,1
S89763020,Cedar Waxwing,Bombycilla cedrorum,28890,4,CA-ON,Peel,L3120260,University of Toronto Mississauga,43.5542226,-79.6663997,2021-06-06,01:00 PM,eBird - Casual Observation,,0,,,1
S70646197,Cedar Waxwing,Bombycilla cedrorum,28890,5,CA-ON,Toronto,L11737364,"E. T. Seton Park, Toronto CA-ON 43.70611, -79.33474",43.706107,-79.334737,2020-06-20,05:46 PM,eBird - Traveling Count,30,1,.805,,1
S71099399,Cedar Waxwing,Bombycilla cedrorum,28890,2,CA-ON,Toronto,L351715,Tommy Thompson Park,43.6276706,-79.3315839,2020-07-03,04:37 PM,eBird - Casual Observation,,0,,,1
S93591206,Cedar Waxwing,Bombycilla cedrorum,28890,3,CA-ON,Toronto,L351715,Tommy Thompson Park,43.6276706,-79.3315839,2021-08-21,08:13 AM,eBird - Traveling Count,330,1,16.06,,1
S58230926,Cedar Waxwing,Bombycilla cedrorum,28890,X,CA-ON,Toronto,L285222,Toronto--Ashbridge's Bay Park,43.6599861,-79.3093553,2019-07-16,09:55 AM,eBird - Traveling Count,120,1,3.219,,1
S58859604,Cedar Waxwing,Bombycilla cedrorum,28890,1,CA-ON,Toronto,L285222,Toronto--Ashbridge's Bay Park,43.6599861,-79.3093553,2019-08-09,08:15 AM,eBird - Traveling Count,180,1,3.219,,1
S58969165,Cedar Waxwing,Bombycilla cedrorum,28890,X,CA-ON,Toronto,L285222,Toronto--Ashbridge's Bay Park,43.6599861,-79.3093553,2019-08-13,09:30 AM,eBird - Traveling Count,120,1,3.219,,1
S57761792,Cedar Waxwing,Bombycilla cedrorum,28890,X,CA-ON,Toronto,L421884,Toronto--Colonel Samuel Smith Park,43.5910609,-79.5112485,2019-06-28,10:00 AM,eBird - Traveling Count,150,1,3.219,,1
S71402777,Cedar Waxwing,Bombycilla cedrorum,28890,3,CA-ON,Toronto,L421884,Toronto--Colonel Samuel Smith Park,43.5910609,-79.5112485,2020-07-12,12:57 PM,eBird - Traveling Count,224,1,8.088,,1
S72427481,Cedar Waxwing,Bombycilla cedrorum,28890,5,CA-ON,Toronto,L628194,Toronto--Don Valley Brick Works Park,43.6850669,-79.3668866,2020-08-15,08:33 AM,eBird - Traveling Count,110,1,1.499,,1
S89202280,Cedar Waxwing,Bombycilla cedrorum,28890,3,CA-ON,Toronto,L628194,Toronto--Don Valley Brick Works Park,43.6850669,-79.3668866,2021-05-29,10:37 AM,eBird - Traveling Count,81,1,2.547,,1
S93581357,Cedar Waxwing,Bombycilla cedrorum,28890,2,CA-ON,Toronto,L628194,Toronto--Don Valley Brick Works Park,43.6850669,-79.3668866,2021-08-22,09:17 AM,eBird - Traveling Count,91,1,2.876,,1
S96605762,Cedar Waxwing,Bombycilla cedrorum,28890,3,CA-ON,Toronto,L1437376,Toronto--Downsview Park,43.7437383,-79.4830566,2021-10-23,01:53 PM,eBird - Traveling Count,110,1,3.46,,1
S58371856,Cedar Waxwing,Bombycilla cedrorum,28890,X,CA-ON,Toronto,L11,Toronto--High Park,43.6446469,-79.4625379,2019-07-22,09:55 AM,eBird - Traveling Count,120,1,4.828,,1
S58918066,Cedar Waxwing,Bombycilla cedrorum,28890,X,CA-ON,Toronto,L11,Toronto--High Park,43.6446469,-79.4625379,2019-08-11,10:15 AM,eBird - Traveling Count,120,1,4.828,,1
S59434036,Cedar Waxwing,Bombycilla cedrorum,28890,3,CA-ON,Toronto,L11,Toronto--High Park,43.6446469,-79.4625379,2019-09-01,08:04 AM,eBird - Traveling Count,245,1,6.26,,21,,,21 people started the TOC High Park birding walk
S59554600,Cedar Waxwing,Bombycilla cedrorum,28890,3,CA-ON,Toronto,L11,Toronto--High Park,43.6446469,-79.4625379,2019-09-06,10:00 AM,eBird - Traveling Count,90,1,3.219,,1
S59882601,Cedar Waxwing,Bombycilla cedrorum,28890,10,CA-ON,Toronto,L11,Toronto--High Park,43.6446469,-79.4625379,2019-09-17,09:00 AM,eBird - Traveling Count,210,1,3.219,,1,,,"Started solo in the forested area and ponds in the North East portion of the park, then joined a group of about 6 people observing on Hawk Hill for about two hours before moving south along Colborne Lodge Drive."
S72684766,Cedar Waxwing,Bombycilla cedrorum,28890,5,CA-ON,Toronto,L11,Toronto--High Park,43.6446469,-79.4625379,2020-08-22,08:10 AM,eBird - Traveling Count,195,1,5.538,,1
S89981075,Cedar Waxwing,Bombycilla cedrorum,28890,1,CA-ON,Toronto,L11,Toronto--High Park,43.6446469,-79.4625379,2021-06-05,08:40 AM,eBird - Traveling Count,297,1,7.32,,1
S94502938,Cedar Waxwing,Bombycilla cedrorum,28890,4,CA-ON,Toronto,L11,Toronto--High Park,43.6446469,-79.4625379,2021-09-11,08:19 AM,eBird - Traveling Count,224,1,7.574,,1
S72007433,Cedar Waxwing,Bombycilla cedrorum,28890,5,CA-ON,Toronto,L384530,Toronto--Humber Bay Park (East),43.622656,-79.4737351,2020-08-01,09:17 AM,eBird - Traveling Count,87,1,2.086,,1
S57327925,Cedar Waxwing,Bombycilla cedrorum,28890,X,CA-ON,Toronto,L285225,Toronto--Humber Bay Park (West),43.6163997,-79.4777574,2019-06-12,11:00 AM,eBird - Traveling Count,90,1,3.219,,1
S58275721,Cedar Waxwing,Bombycilla cedrorum,28890,X,CA-ON,Toronto,L666769,Toronto--Mount Pleasant Cemetery,43.6958659,-79.3848467,2019-07-18,11:00 AM,eBird - Traveling Count,150,1,6.437,,1
S70427776,Cedar Waxwing,Bombycilla cedrorum,28890,2,CA-ON,Toronto,L666769,Toronto--Mount Pleasant Cemetery,43.6958659,-79.3848467,2020-06-14,11:08 AM,eBird - Traveling Count,103,1,3.254,,1
S75293099,Cedar Waxwing,Bombycilla cedrorum,28890,X,CA-ON,Toronto,L666769,Toronto--Mount Pleasant Cemetery,43.6958659,-79.3848467,2020-10-24,08:57 AM,eBird - Traveling Count,98,1,1.967,,3
S69562455,Cedar Waxwing,Bombycilla cedrorum,28890,4,CA-ON,Toronto,L571677,Toronto--Queen's Park,43.6648526,-79.3923676,2020-05-24,10:04 AM,eBird - Traveling Count,65,1,1.146,,1,,First of year! Small flock flew into Queen’s from Philosopher’s Walk area
S70309690,Cedar Waxwing,Bombycilla cedrorum,28890,2,CA-ON,Toronto,L571677,Toronto--Queen's Park,43.6648526,-79.3923676,2020-06-11,10:34 AM,eBird - Traveling Count,42,1,1.645,,1
S88654931,Cedar Waxwing,Bombycilla cedrorum,28890,1,CA-ON,Toronto,L571677,Toronto--Queen's Park,43.6648526,-79.3923676,2021-05-21,09:42 AM,eBird - Traveling Count,42,1,.758,,1
S57737616,Cedar Waxwing,Bombycilla cedrorum,28890,2,CA-ON,Toronto,L2326730,Toronto--Riverdale Park West & East,43.6685546,-79.3576598,2019-06-27,10:30 AM,eBird - Traveling Count,90,1,3.219,,1
S70163486,Cedar Waxwing,Bombycilla cedrorum,28890,5,CA-ON,Toronto,L2326730,Toronto--Riverdale Park West & East,43.6685546,-79.3576598,2020-06-07,11:46 AM,eBird - Traveling Count,30,1,1.3,,1
S88275411,Cedar Waxwing,Bombycilla cedrorum,28890,3,CA-ON,Toronto,L4570989,Toronto--Toronto Necropolis,43.6679609,-79.3623778,2021-05-16,08:43 AM,eBird - Traveling Count,95,1,1.473,,3
S88816379,Cedar Waxwing,Bombycilla cedrorum,28890,1,CA-ON,Toronto,L4570989,Toronto--Toronto Necropolis,43.6679609,-79.3623778,2021-05-23,09:55 AM,eBird - Traveling Count,67,1,1.735,,1
S70403893,Cedar Waxwing,Bombycilla cedrorum,28890,X,CA-ON,York,L1521305,Koffler Scientific Reserve,44.0306688,-79.5319375,2020-06-13,10:15 AM,eBird - Casual Observation,,0
S90514848,Cedar Waxwing,Bombycilla cedrorum,28890,X,CA-ON,York,L1521305,Koffler Scientific Reserve,44.0306688,-79.5319375,2021-06-20,07:00 AM,eBird - Casual Observation,,0,,,2
S94047451,Cedar Waxwing,Bombycilla cedrorum,28890,1,CA-ON,York,L1521305,Koffler Scientific Reserve,44.0306688,-79.5319375,2021-08-28,09:28 AM,eBird - Traveling Count,135,1,5.38,,3
S61439670,House Sparrow,Passer domesticus,30494,2,US-CT,Hartford,L10151828,Bristol Home,41.662216,-72.896878,2019-11-08,02:00 PM,eBird - Stationary Count,90,1,,,1,,,Observation of home bird feeders
S91383933,House Sparrow,Passer domesticus,30494,X,US-CT,Hartford,L10151828,Bristol Home,41.662216,-72.896878,2021-07-06,07:30 AM,eBird - Casual Observation,,0,,,1
S96066637,House Sparrow,Passer domesticus,30494,6,US-CT,Hartford,L10151828,Bristol Home,41.662216,-72.896878,2021-10-13,09:06 AM,eBird - Casual Observation,,0,,,1
S91704525,House Sparrow,Passer domesticus,30494,2,US-CT,Hartford,L1566177,"Bristol, Roberts Field",41.6952526,-72.9642949,2021-07-13,12:45 PM,eBird - Traveling Count,60,1,3.219,,2
S91597437,House Sparrow,Passer domesticus,30494,3,US-CT,Hartford,L15727421,Norton Park,41.661499,-72.8780007,2021-07-11,10:30 AM,eBird - Casual Observation,,0,,,2
S96120891,House Sparrow,Passer domesticus,30494,1,US-CT,Hartford,L733302,Tunxis Mead Park,41.7357104,-72.8565216,2021-10-14,11:00 AM,eBird - Casual Observation,,0,,,2
S88310326,House Sparrow,Passer domesticus,30494,3,CA-ON,Peel,L3120260,University of Toronto Mississauga,43.5542226,-79.6663997,2021-05-16,12:57 PM,eBird - Traveling Count,173,1,4.384,,1
S89273621,House Sparrow,Passer domesticus,30494,1,CA-ON,Peel,L3120260,University of Toronto Mississauga,43.5542226,-79.6663997,2021-05-30,10:41 AM,eBird - Traveling Count,53,1,2.217,,1
